user_id,posted_date,recommend,posted_date_num
peacekeeper84,2014-05-19,True,20140519
76561198056288386,2014-08-24,True,20140824
Obama-Vevo,2015-03-07,True,20150307
76561198056314722,2013-11-26,True,20131126
thehellmaker,2016-03-14,True,20160314
76561198056354988,2015-04-05,False,20150405
76561198056369995,2014-08-01,False,20140801
76561198056369995,2014-07-11,True,20140711
76561198056376638,2014-11-08,True,20141108
BotRorschach,2013-02-28,True,20130228
76561198056393302,2015-12-17,False,20151217
76561198056393302,2015-01-11,True,20150111
atacca,2014-07-03,True,20140703
atacca,2014-06-27,True,20140627
76561198056415993,2014-03-16,True,20140316
bluetayden,2016-01-14,True,20160114
76561198056429344,2015-10-21,False,20151021
LemonSherbet,2014-12-27,True,20141227
SydneyKerley,2016-02-09,True,20160209
SydneyKerley,2012-02-03,True,20120203
m1staf1sh,2014-12-27,True,20141227
Farra1,2016-06-26,False,20160626
Farra1,2014-01-13,True,20140113
76561198056503882,2014-07-14,True,20140714
76561198056519262,2014-09-09,True,20140909
LordJackington,2014-06-20,True,20140620
Morgo2,2014-01-05,True,20140105
76561198056572046,2015-10-10,True,20151010
76561198056573461,2016-05-29,False,20160529
76561198056573461,2016-01-17,True,20160117
TimonTheSentry,2015-10-18,False,20151018
TimonTheSentry,2016-07-03,True,20160703
TimonTheSentry,2012-03-10,True,20120310
DisMOSEY,2015-01-01,True,20150101
76561198056622081,2015-06-03,True,20150603
pjohnston236,2015-05-24,True,20150524
76561198056640962,2016-06-18,True,20160618
76561198056640962,2014-12-12,True,20141212
kadzey,2014-10-31,True,20141031
76561198056653827,2014-01-03,True,20140103
76561198056653827,2013-12-27,True,20131227
76561198056658594,2014-02-22,True,20140222
patrick_mota1,2013-11-25,True,20131125
patrick_mota1,2014-01-17,True,20140117
76561198056711561,2014-07-24,True,20140724
76561198056711561,2016-02-20,True,20160220
76561198056711561,2014-08-30,True,20140830
76561198056711561,2014-03-13,True,20140313
76561198056728210,2014-06-21,True,20140621
76561198056735890,2014-01-24,False,20140124
76561198056735890,2013-12-02,True,20131202
76561198056745387,2015-09-09,True,20150909
76561198056745387,2015-08-18,True,20150818
76561198056745387,2016-06-20,True,20160620
76561198056748771,2015-06-28,True,20150628
76561198056763607,2015-01-30,True,20150130
justtheruth,2014-05-02,True,20140502
76561198056793885,2014-09-24,True,20140924
KX777,2015-01-01,True,20150101
76561198056819834,2012-08-31,True,20120831
76561198056822819,2013-12-26,True,20131226
76561198056822819,2013-02-10,True,20130210
76561198056822819,2015-06-12,True,20150612
76561198056822819,2012-01-09,True,20120109
szpandinhasz,2016-02-29,True,20160229
szpandinhasz,2016-02-29,True,20160229
should_not_be_on_my_profile,2014-03-25,True,20140325
HENRYADDA2161997,2014-02-17,True,20140217
76561198056847888,2015-04-01,True,20150401
76561198056847888,2014-06-20,True,20140620
idEmlyn,2016-07-28,True,20160728
76561198056863768,2016-06-03,False,20160603
76561198056863768,2016-06-13,True,20160613
76561198056863768,2015-10-09,True,20151009
76561198056863768,2014-01-05,True,20140105
76561198056863768,2013-11-04,True,20131104
76561198056863768,2013-09-30,True,20130930
76561198056863768,2013-09-21,True,20130921
76561198056863768,2013-07-30,True,20130730
76561198056863768,2013-04-11,True,20130411
76561198056863768,2013-04-09,False,20130409
76561198056893835,2014-05-11,True,20140511
76561198056898675,2014-11-30,False,20141130
76561198056898675,2014-10-13,True,20141013
76561198056906593,2014-01-24,True,20140124
76561198056906593,2015-01-17,True,20150117
76561198056906593,2014-08-03,True,20140803
76561198056915834,2013-12-07,True,20131207
Dashse,2014-07-18,True,20140718
blebleh,2015-03-19,False,20150319
blebleh,2014-09-28,True,20140928
blebleh,2013-12-28,True,20131228
76561198056931853,2015-01-26,True,20150126
76561198056931853,2014-06-19,True,20140619
76561198056931853,2014-06-19,True,20140619
76561198056931853,2014-06-19,True,20140619
76561198056931853,2014-06-19,True,20140619
76561198056931853,2014-06-19,True,20140619
76561198056935583,2014-01-19,True,20140119
UnseenPrecision,2013-12-26,True,20131226
kudab,2013-01-22,True,20130122
76561198056954500,2014-07-27,True,20140727
76561198056954500,2014-10-05,True,20141005
76561198056954500,2014-10-05,False,20141005
76561198056954500,2014-11-06,True,20141106
76561198056954500,2014-11-03,True,20141103
76561198056954500,2014-10-30,False,20141030
76561198056954500,2014-07-03,False,20140703
76561198056954500,2014-06-29,True,20140629
76561198056976935,2014-01-31,True,20140131
bbl4d352,2013-12-11,True,20131211
76561198057020692,2014-01-23,True,20140123
76561198057020692,2015-01-09,True,20150109
76561198057020692,2013-03-18,True,20130318
K0HB0LT,2014-04-24,True,20140424
2080308,2013-06-27,True,20130627
2080308,2012-01-18,True,20120118
76561198057058249,2015-08-11,True,20150811
reddevilsforlife,2014-04-05,True,20140405
reddevilsforlife,2014-10-04,True,20141004
76561198057065856,2014-05-14,False,20140514
mercoledi,2014-07-01,True,20140701
mercoledi,2015-07-14,False,20150714
mercoledi,2014-11-08,True,20141108
mercoledi,2015-11-04,False,20151104
mercoledi,2016-05-19,True,20160519
76561198057110929,2014-11-14,False,20141114
76561198057110929,2014-10-06,True,20141006
76561198057110929,2014-06-23,True,20140623
76561198057111829,2015-10-25,False,20151025
76561198057111829,2014-10-10,False,20141010
JugglerShang,2014-09-23,False,20140923
JugglerShang,2014-11-02,True,20141102
JugglerShang,2014-07-15,True,20140715
FriendshipwithJake,2015-01-18,True,20150118
420DankMasterKush420,2015-01-27,True,20150127
420DankMasterKush420,2015-01-26,True,20150126
CYACURTY,2015-09-27,True,20150927
76561198057180078,2014-03-22,True,20140322
76561198057195405,2015-01-04,True,20150104
76561198057195405,2014-12-21,True,20141221
76561198057195405,2014-12-19,True,20141219
76561198057195405,2013-12-26,True,20131226
fieryluck,2015-08-15,True,20150815
fieryluck,2015-06-06,True,20150606
fieryluck,2014-07-11,True,20140711
fieryluck,2015-08-15,True,20150815
fieryluck,2015-08-15,True,20150815
fieryluck,2015-06-12,True,20150612
fieryluck,2014-06-23,True,20140623
fieryluck,2014-01-06,True,20140106
XXX_BLUNT_XXX,2014-12-21,True,20141221
76561198057201323,2014-07-13,True,20140713
BosGiggs,2014-11-04,True,20141104
76561198057220250,2013-12-07,True,20131207
76561198057222830,2014-05-28,True,20140528
76561198057222830,2013-03-17,True,20130317
Lim3RENCE,2015-12-21,True,20151221
Itz_Eft,2014-02-08,True,20140208
76561198057276193,2015-05-10,True,20150510
76561198057276193,2014-01-08,True,20140108
76561198057283820,2014-08-30,True,20140830
Kyall,2015-12-25,True,20151225
cronix0,2015-09-07,True,20150907
7a1QUEDELICIACARA,2016-07-01,False,20160701
76561198057346337,2015-02-22,True,20150222
76561198057346337,2014-09-12,True,20140912
76561198057346337,2014-07-22,True,20140722
76561198057347539,2015-01-19,True,20150119
76561198057347539,2014-03-19,True,20140319
76561198057347539,2014-01-02,True,20140102
76561198057347539,2014-07-30,True,20140730
76561198057347539,2014-04-07,True,20140407
76561198057354755,2015-10-26,True,20151026
76561198057354755,2015-10-26,True,20151026
76561198057354755,2014-02-08,True,20140208
76561198057359314,2014-08-19,True,20140819
76561198057368846,2014-08-08,True,20140808
76561198057368846,2014-01-01,True,20140101
76561198057368846,2014-02-05,False,20140205
76561198057368846,2015-08-06,True,20150806
richershade,2014-09-24,True,20140924
richershade,2014-03-11,False,20140311
exilecs,2014-04-29,True,20140429
exilecs,2014-04-08,True,20140408
exilecs,2013-12-01,True,20131201
danieldewar,2013-07-14,True,20130714
76561198057404948,2014-11-29,True,20141129
76561198057454527,2014-01-03,True,20140103
iTraf,2015-03-24,True,20150324
SeanpH,2013-12-30,True,20131230
76561198057495014,2014-12-13,True,20141213
computerqwerty,2014-07-06,True,20140706
Aleatorias,2016-01-22,True,20160122
Aleatorias,2014-02-18,True,20140218
Aleatorias,2015-10-27,True,20151027
Aleatorias,2015-09-24,True,20150924
Aleatorias,2014-06-15,True,20140615
EasyMcYeezy,2014-06-07,False,20140607
EasyMcYeezy,2014-01-24,True,20140124
76561198057543369,2014-02-13,True,20140213
76561198057543369,2014-02-10,True,20140210
leonardokpo,2014-01-23,True,20140123
76561198057575745,2015-04-26,True,20150426
funkie8,2015-01-19,True,20150119
funkie8,2015-02-27,True,20150227
mass232,2013-07-12,True,20130712
76561198057578907,2014-09-17,True,20140917
76561198057587195,2014-05-08,True,20140508
gla123,2015-06-19,True,20150619
dap13man,2014-09-19,True,20140919
76561198057592648,2013-12-06,True,20131206
76561198057599267,2014-01-03,True,20140103
herobrianeo,2015-06-13,True,20150613
76561198057612284,2014-07-15,True,20140715
76561198057612284,2014-08-09,True,20140809
76561198057612284,2014-08-06,True,20140806
76561198057617545,2014-11-12,True,20141112
76561198057617545,2013-06-26,True,20130626
76561198057636972,2013-12-09,True,20131209
Rriigj,2016-04-13,True,20160413
Rriigj,2016-02-17,True,20160217
Rriigj,2016-01-25,False,20160125
Rriigj,2015-12-21,False,20151221
Rriigj,2013-12-01,True,20131201
76561198057643805,2014-08-06,True,20140806
PwnArt1st,2013-12-29,True,20131229
PwnArt1st,2013-11-29,True,20131129
PwnArt1st,2013-12-15,True,20131215
PwnArt1st,2016-03-14,True,20160314
PwnArt1st,2016-02-16,True,20160216
PwnArt1st,2014-06-27,True,20140627
rladudals,2015-09-05,True,20150905
rladudals,2014-11-22,True,20141122
Gummtree,2016-05-13,False,20160513
Busterfool,2013-12-27,True,20131227
thatsickcunt,2014-02-18,True,20140218
76561198057723496,2013-12-08,True,20131208
76561198057723496,2014-12-27,True,20141227
76561198057723496,2014-12-27,True,20141227
AnqioniC,2016-03-24,True,20160324
AnqioniC,2015-12-24,True,20151224
will2416,2014-02-15,True,20140215
76561198057764600,2016-05-06,True,20160506
76561198057764600,2015-09-04,True,20150904
76561198057764600,2014-10-30,True,20141030
76561198057764600,2016-01-31,True,20160131
76561198057764600,2014-07-11,True,20140711
76561198057764600,2014-06-28,True,20140628
weedswagaimz,2014-08-03,True,20140803
Evil_Kanyevil,2016-06-14,False,20160614
Evil_Kanyevil,2012-02-05,True,20120205
76561198057810628,2015-08-28,True,20150828
76561198057810628,2015-07-04,True,20150704
76561198057810628,2015-06-20,True,20150620
76561198057810628,2014-12-01,True,20141201
76561198057810628,2014-08-12,True,20140812
Luhkius,2015-07-04,True,20150704
76561198057837016,2014-09-08,True,20140908
76561198057837016,2014-09-08,True,20140908
76561198057842211,2015-03-21,True,20150321
76561198057842211,2014-11-19,True,20141119
76561198057842999,2014-07-09,True,20140709
76561198057848197,2015-07-07,True,20150707
76561198057859380,2014-02-27,True,20140227
daAresinger,2015-10-06,True,20151006
daAresinger,2015-12-04,True,20151204
daAresinger,2015-12-03,True,20151203
76561198057867762,2013-04-12,True,20130412
76561198057867762,2014-01-09,True,20140109
zeroleven,2014-01-17,True,20140117
76561198057922567,2015-08-02,True,20150802
abcadz123,2014-12-12,True,20141212
eljaych,2014-01-15,True,20140115
76561198057947451,2014-11-06,True,20141106
76561198057947451,2014-04-21,True,20140421
76561198057947451,2015-07-10,True,20150710
76561198057947451,2015-01-12,True,20150112
76561198057947451,2012-10-01,True,20121001
scruffy441,2014-01-08,True,20140108
scruffy441,2014-07-22,True,20140722
scruffy441,2014-03-08,False,20140308
scruffy441,2013-12-12,True,20131212
lachlantatton,2014-09-13,True,20140913
lachlantatton,2014-09-13,True,20140913
lachlantatton,2014-09-13,True,20140913
lachlantatton,2014-09-13,True,20140913
lachlantatton,2014-09-13,True,20140913
lachlantatton,2014-09-13,True,20140913
lachlantatton,2013-12-19,True,20131219
lachlantatton,2015-06-11,True,20150611
lachlantatton,2015-01-16,True,20150116
lachlantatton,2014-06-24,True,20140624
76561198057975040,2014-03-16,True,20140316
ausabotage,2014-06-26,True,20140626
speedyplague,2014-01-07,True,20140107
76561198058043550,2013-04-12,True,20130412
blackring_00,2014-08-30,True,20140830
blackring_00,2015-04-10,True,20150410
blackring_00,2014-12-21,True,20141221
blackring_00,2014-12-18,True,20141218
blackring_00,2014-12-14,False,20141214
blackring_00,2014-10-31,True,20141031
blackring_00,2014-10-30,True,20141030
BlizzerdGames,2014-04-01,True,20140401
BlizzerdGames,2013-11-27,True,20131127
76561198058054234,2016-03-27,True,20160327
76561198058064060,2015-11-08,True,20151108
76561198058065379,2014-07-18,True,20140718
yoshi278,2015-02-09,True,20150209
yoshi278,2015-12-30,False,20151230
yoshi278,2016-05-29,True,20160529
yoshi278,2016-05-29,True,20160529
yoshi278,2016-05-29,True,20160529
yoshi278,2015-02-09,True,20150209
yoshi278,2015-02-09,True,20150209
yoshi278,2014-12-20,False,20141220
yoshi278,2014-07-09,True,20140709
yoshi278,2014-07-09,True,20140709
76561198058074936,2013-12-01,True,20131201
smellyshorts,2015-06-01,True,20150601
smellyshorts,2015-05-19,True,20150519
smellyshorts,2015-06-01,True,20150601
smellyshorts,2015-06-01,True,20150601
smellyshorts,2015-06-01,False,20150601
smellyshorts,2015-06-01,True,20150601
smellyshorts,2015-06-01,True,20150601
smellyshorts,2015-05-19,False,20150519
smellyshorts,2012-10-18,True,20121018
76561198058095793,2014-06-13,True,20140613
76561198058100354,2014-06-26,True,20140626
76561198058102516,2014-10-11,True,20141011
76561198058135038,2015-11-14,True,20151114
76561198058135038,2015-01-23,True,20150123
76561198058150025,2015-06-25,True,20150625
76561198058150710,2014-06-22,True,20140622
bob11790,2016-03-24,True,20160324
76561198058193255,2013-12-24,True,20131224
stopitwiththatshit,2015-06-25,True,20150625
FeelingsofKnight,2016-04-02,True,20160402
FeelingsofKnight,2016-01-23,True,20160123
FeelingsofKnight,2014-08-19,True,20140819
FeelingsofKnight,2014-06-21,True,20140621
145578,2014-09-04,True,20140904
76561198058249600,2014-11-08,True,20141108
76561198058264795,2015-12-02,True,20151202
Cl0udX,2014-01-02,True,20140102
76561198058286440,2014-01-22,True,20140122
76561198058303184,2014-06-18,True,20140618
76561198058303184,2012-11-28,True,20121128
biswop,2014-09-17,True,20140917
viksajjdk,2014-05-03,True,20140503
76561198058315872,2015-04-07,True,20150407
76561198058315872,2014-02-19,True,20140219
76561198058323070,2014-01-07,True,20140107
76561198058332089,2014-08-01,False,20140801
76561198058332089,2014-01-25,False,20140125
76561198058332089,2014-01-25,True,20140125
76561198058332089,2013-05-21,True,20130521
76561198058332089,2012-08-23,True,20120823
redstonedragon89,2013-12-03,True,20131203
redstonedragon89,2013-12-01,True,20131201
redstonedragon89,2014-06-24,True,20140624
redstonedragon89,2013-12-25,True,20131225
profileofdub,2016-03-28,True,20160328
profileofdub,2015-02-24,True,20150224
arhun,2016-07-02,True,20160702
arhun,2015-11-01,True,20151101
arhun,2015-08-30,True,20150830
arhun,2015-03-21,True,20150321
Tanklol,2015-12-06,True,20151206
76561198058385836,2013-12-12,True,20131212
76561198058424536,2014-12-04,True,20141204
76561198058424536,2014-09-10,True,20140910
ewrewrwrewrewrwerew,2015-01-05,True,20150105
ewrewrwrewrewrwerew,2014-06-21,True,20140621
basten004,2014-06-27,True,20140627
basten004,2015-10-27,True,20151027
GokIsBae,2013-11-26,True,20131126
GokIsBae,2014-04-04,True,20140404
GokIsBae,2014-04-01,True,20140401
76561198058442636,2014-05-02,True,20140502
76561198058446310,2014-02-11,True,20140211
76561198058446310,2014-03-16,True,20140316
76561198058446310,2014-03-20,True,20140320
76561198058446310,2013-12-29,True,20131229
76561198058446310,2013-12-25,True,20131225
76561198058446310,2013-05-12,True,20130512
76561198058446310,2013-03-08,True,20130308
76561198058446310,2013-01-04,True,20130104
76561198058454220,2015-12-02,False,20151202
76561198058454220,2015-11-07,False,20151107
76561198058456895,2013-12-24,False,20131224
robloxnoob,2014-01-29,True,20140129
76561198058473124,2014-01-31,True,20140131
76561198058473768,2015-12-23,True,20151223
76561198058473959,2014-02-03,True,20140203
76561198058473959,2014-01-02,True,20140102
76561198058487500,2015-02-06,False,20150206
76561198058487500,2014-06-18,True,20140618
juhurik,2015-06-13,True,20150613
juhurik,2015-07-29,False,20150729
juhurik,2014-09-24,True,20140924
76561198058504292,2016-07-20,True,20160720
76561198058507679,2014-10-25,True,20141025
76561198058507679,2015-12-19,True,20151219
76561198058507679,2015-12-11,True,20151211
76561198058517789,2014-03-10,True,20140310
Tessellate,2014-02-20,True,20140220
scruffred,2013-08-01,True,20130801
theblackpheonix,2013-12-30,True,20131230
76561198058573793,2013-12-22,True,20131222
76561198058582598,2014-07-18,True,20140718
nerovonroun,2013-11-19,True,20131119
76561198058598393,2013-12-11,True,20131211
76561198058598393,2014-05-31,True,20140531
76561198058606791,2015-05-23,True,20150523
76561198058606791,2015-11-15,True,20151115
76561198058606791,2013-12-09,True,20131209
stargaze77X,2014-09-03,True,20140903
stargaze77X,2014-11-14,True,20141114
76561198058615470,2016-08-12,False,20160812
76561198058615470,2015-12-14,True,20151214
76561198058615470,2013-12-21,True,20131221
76561198058625025,2014-08-30,True,20140830
76561198058646041,2014-01-02,True,20140102
76561198058657792,2014-07-30,True,20140730
76561198058657792,2016-02-05,True,20160205
76561198058657792,2015-06-03,True,20150603
76561198058661221,2016-05-17,True,20160517
Destroyr_117,2014-01-26,True,20140126
Destroyr_117,2015-03-20,True,20150320
76561198058675994,2015-12-08,True,20151208
williamleesanday,2014-09-21,True,20140921
williamleesanday,2012-03-07,True,20120307
FakeRealStuff,2014-06-25,True,20140625
MrWeirdo,2014-05-01,True,20140501
76561198058697824,2014-10-07,True,20141007
76561198058697824,2014-10-07,True,20141007
76561198058697824,2014-10-07,True,20141007
76561198058703587,2013-12-04,True,20131204
FIexioN,2013-11-27,True,20131127
FIexioN,2013-12-09,False,20131209
FIexioN,2015-10-06,True,20151006
FIexioN,2014-03-11,True,20140311
CivKiller101,2014-02-02,True,20140202
Zazzak10,2015-05-11,True,20150511
memedreamteam,2015-01-18,False,20150118
williamfu,2015-11-10,True,20151110
SuperNinjasInTopHats,2015-06-05,True,20150605
SuperNinjasInTopHats,2014-03-30,True,20140330
SuperNinjasInTopHats,2014-10-17,True,20141017
firmanfaryd,2013-11-28,True,20131128
firmanfaryd,2015-11-10,True,20151110
ElGrible,2015-02-13,True,20150213
ElGrible,2015-09-03,True,20150903
ElGrible,2015-02-06,True,20150206
76561198058784699,2013-12-30,True,20131230
76561198058795468,2015-01-13,True,20150113
76561198058795468,2014-12-11,True,20141211
76561198058795468,2016-04-17,True,20160417
76561198058795468,2015-01-15,True,20150115
76561198058795468,2015-05-04,True,20150504
76561198058804831,2014-03-09,True,20140309
76561198058805259,2014-04-16,True,20140416
HerbalOne984,2015-01-20,False,20150120
HerbalOne984,2013-06-15,True,20130615
HerbalOne984,2015-01-20,True,20150120
HerbalOne984,2015-01-20,True,20150120
HerbalOne984,2015-01-20,True,20150120
HerbalOne984,2015-01-20,True,20150120
HerbalOne984,2014-12-27,True,20141227
HerbalOne984,2013-06-15,True,20130615
HerbalOne984,2013-06-15,True,20130615
cptmileseo,2014-01-28,True,20140128
76561198058872726,2014-02-03,True,20140203
_its_,2014-01-13,True,20140113
Theramajik,2015-04-02,True,20150402
76561198058892591,2014-03-21,True,20140321
p4inkillers,2014-06-23,True,20140623
nickosmexy,2016-05-06,True,20160506
nickosmexy,2015-12-28,True,20151228
merrycookieradiator,2014-11-01,True,20141101
merrycookieradiator,2015-05-21,True,20150521
merrycookieradiator,2013-12-25,True,20131225
merrycookieradiator,2014-07-06,True,20140706
merrycookieradiator,2014-01-26,True,20140126
merrycookieradiator,2015-02-18,True,20150218
merrycookieradiator,2015-02-18,True,20150218
76561198058927850,2014-03-29,True,20140329
Sly_Elf,2014-07-22,True,20140722
Sly_Elf,2014-07-16,True,20140716
Sly_Elf,2014-05-30,True,20140530
Sly_Elf,2014-07-16,True,20140716
Sly_Elf,2014-06-25,True,20140625
Sly_Elf,2014-07-23,True,20140723
gocie,2014-07-03,True,20140703
gocie,2014-06-26,True,20140626
gocie,2013-07-11,True,20130711
gocie,2013-02-12,True,20130212
76561198058948596,2015-07-13,False,20150713
76561198058959249,2014-10-26,True,20141026
skully21,2015-09-18,True,20150918
cookysguest,2015-07-12,True,20150712
76561198058974541,2015-04-19,True,20150419
76561198059015861,2014-12-27,True,20141227
76561198059015861,2014-01-04,True,20140104
Arshar,2014-07-28,True,20140728
Arshar,2014-03-10,True,20140310
Arshar,2014-04-01,True,20140401
76561198059051888,2014-04-13,True,20140413
76561198059051888,2014-11-08,True,20141108
Bloodsmoonify,2014-08-12,True,20140812
76561198059055293,2016-01-04,True,20160104
captainploot,2016-06-13,True,20160613
captainploot,2016-09-10,True,20160910
captainploot,2016-05-30,True,20160530
captainploot,2015-08-13,True,20150813
captainploot,2014-11-03,True,20141103
captainploot,2014-04-11,True,20140411
stanthemailman,2015-12-23,False,20151223
stanthemailman,2014-08-03,True,20140803
stanthemailman,2014-05-21,True,20140521
76561198059088384,2014-10-12,True,20141012
iTunes55,2015-06-22,True,20150622
iTunes55,2014-12-20,True,20141220
76561198059109180,2014-11-05,True,20141105
76561198059109180,2014-07-17,True,20140717
76561198059109180,2016-03-14,True,20160314
76561198059109180,2014-07-13,True,20140713
76561198059109180,2014-02-06,True,20140206
76561198059109180,2013-06-16,True,20130616
Daaaaracon,2014-08-23,True,20140823
76561198059132464,2014-10-17,True,20141017
prjkt,2015-03-29,True,20150329
prjkt,2015-06-12,True,20150612
prjkt,2015-04-11,True,20150411
prjkt,2015-03-28,True,20150328
prjkt,2014-06-19,True,20140619
prjkt,2013-06-11,True,20130611
multishotgaming,2015-04-09,True,20150409
multishotgaming,2015-07-10,False,20150710
76561198059170773,2014-08-31,True,20140831
justclose,2014-04-15,True,20140415
justclose,2014-03-07,True,20140307
justclose,2014-06-23,True,20140623
justclose,2014-03-03,True,20140303
2v1meyoucheekyscrub,2014-07-19,True,20140719
starbeetle,2013-12-03,True,20131203
aussiedude101101,2014-01-17,True,20140117
76561198059251568,2014-06-30,True,20140630
76561198059257958,2014-04-02,True,20140402
TheEddy_Master,2014-12-23,True,20141223
76561198059272455,2014-02-12,True,20140212
76561198059272455,2016-07-24,True,20160724
76561198059272455,2016-05-26,True,20160526
76561198059272455,2015-07-22,True,20150722
76561198059272455,2014-08-02,True,20140802
76561198059272455,2014-07-22,True,20140722
76561198059323361,2013-12-29,True,20131229
76561198059323361,2013-12-29,True,20131229
76561198059323361,2012-11-02,True,20121102
76561198059323447,2014-05-05,False,20140505
76561198059323447,2014-01-02,True,20140102
icypole8204,2014-11-04,True,20141104
icypole8204,2013-12-06,True,20131206
76561198059330972,2014-10-31,True,20141031
76561198059330972,2015-12-18,True,20151218
76561198059330972,2016-07-01,True,20160701
76561198059330972,2016-06-25,True,20160625
76561198059330972,2015-12-23,True,20151223
76561198059330972,2015-03-07,True,20150307
76561198059330972,2015-01-28,True,20150128
kasperite,2014-11-03,True,20141103
76561198059336031,2014-12-10,True,20141210
76561198059336031,2014-12-21,True,20141221
76561198059336031,2014-04-02,True,20140402
willietrombone,2015-03-31,True,20150331
willietrombone,2013-12-20,True,20131220
willietrombone,2013-11-29,True,20131129
76561198059388924,2016-04-02,True,20160402
76561198059391736,2015-05-21,True,20150521
76561198059406203,2013-12-18,True,20131218
76561198059406203,2015-06-21,True,20150621
76561198059406203,2014-07-10,True,20140710
RipperoniOfficial,2015-02-20,True,20150220
RipperoniOfficial,2016-03-14,True,20160314
RipperoniOfficial,2015-02-20,True,20150220
ClydeBunny,2013-12-08,True,20131208
76561198059455136,2015-05-31,True,20150531
76561198059455136,2014-08-02,True,20140802
76561198059455136,2015-05-31,True,20150531
76561198059455136,2014-07-09,True,20140709
76561198059455136,2015-12-11,True,20151211
George_Pig,2015-05-28,True,20150528
George_Pig,2015-03-12,True,20150312
George_Pig,2015-03-08,True,20150308
76561198059486412,2015-07-06,True,20150706
adventure-time-rocks,2013-12-27,True,20131227
haydos454,2015-06-14,True,20150614
haydos454,2015-06-12,True,20150612
haydos454,2014-08-23,True,20140823
haydos454,2014-04-04,True,20140404
haydos454,2013-12-19,True,20131219
haydos454,2013-12-19,True,20131219
haydos454,2013-11-29,True,20131129
76561198059540168,2015-02-28,True,20150228
76561198059542861,2014-07-13,True,20140713
leemon7,2016-07-24,False,20160724
leemon7,2015-12-02,True,20151202
leemon7,2014-03-27,True,20140327
76561198059555148,2014-08-03,True,20140803
76561198059555148,2014-02-02,True,20140202
Atlasthegreat,2014-06-22,False,20140622
76561198059579366,2015-07-18,False,20150718
76561198059579366,2016-03-19,True,20160319
76561198059579366,2016-02-07,False,20160207
76561198059579366,2016-01-13,False,20160113
76561198059579366,2015-07-18,True,20150718
76561198059579366,2015-07-18,True,20150718
76561198059579366,2015-01-23,True,20150123
76561198059579366,2015-01-22,True,20150122
yotuic,2012-12-23,True,20121223
yotuic,2014-05-05,True,20140505
yotuic,2015-02-28,True,20150228
yotuic,2014-08-03,True,20140803
yotuic,2014-01-31,True,20140131
yotuic,2013-09-14,True,20130914
yotuic,2012-03-24,True,20120324
yotuic,2014-04-30,True,20140430
yotuic,2015-08-11,True,20150811
yotuic,2012-11-17,True,20121117
76561198059594979,2015-02-28,True,20150228
maarkthe,2014-06-26,True,20140626
76561198059603669,2015-09-24,True,20150924
76561198059606810,2014-08-23,True,20140823
76561198059609375,2016-06-24,False,20160624
76561198059617580,2014-01-26,True,20140126
76561198059631745,2014-09-09,True,20140909
14125161412,2014-02-08,True,20140208
76561198059640203,2014-05-08,True,20140508
TheMainEventer,2014-12-07,True,20141207
TheMainEventer,2014-12-01,True,20141201
TheMainEventer,2014-11-08,True,20141108
TheMainEventer,2014-11-08,True,20141108
TheMainEventer,2014-11-01,True,20141101
ayyitshudson,2015-12-11,True,20151211
76561198059699103,2013-09-22,True,20130922
76561198059699103,2015-10-20,True,20151020
76561198059699103,2014-04-19,True,20140419
76561198059707073,2015-06-07,True,20150607
76561198059708051,2014-08-27,True,20140827
76561198059710521,2014-05-31,True,20140531
EDLM,2015-09-19,True,20150919
76561198059726229,2014-06-29,True,20140629
SLWonderChild,2015-11-11,True,20151111
76561198059743109,2014-02-21,True,20140221
TastyZombie,2014-06-25,True,20140625
76561198059794996,2016-08-13,True,20160813
76561198059794996,2014-08-02,True,20140802
76561198059797435,2014-12-26,False,20141226
76561198059797435,2015-02-18,False,20150218
76561198059797435,2014-06-15,True,20140615
76561198059830258,2014-10-23,True,20141023
76561198059841909,2014-03-22,False,20140322
76561198059841909,2014-02-09,True,20140209
76561198059841909,2014-02-09,True,20140209
Hetze117,2014-03-31,True,20140331
Hetze117,2014-10-31,True,20141031
Hetze117,2015-12-29,True,20151229
Hetze117,2014-03-02,True,20140302
76561198059870308,2015-11-08,True,20151108
76561198059870308,2014-11-27,True,20141127
76561198059874617,2014-03-02,True,20140302
76561198059874617,2014-03-02,True,20140302
76561198059874617,2013-12-18,True,20131218
76561198059874617,2014-01-28,True,20140128
76561198059876626,2013-11-26,True,20131126
jbare3,2014-03-05,True,20140305
babaprince,2014-10-11,True,20141011
MicrosoftWord123,2015-12-11,True,20151211
MicrosoftWord123,2014-06-21,True,20140621
MicrosoftWord123,2014-05-23,True,20140523
Cornivore11,2014-08-20,True,20140820
poiuytreqw,2014-01-06,True,20140106
76561198059918386,2013-04-29,True,20130429
76561198059918386,2013-02-21,True,20130221
mrsmeowkins,2014-03-21,True,20140321
mrsmeowkins,2015-07-10,True,20150710
76561198059927915,2015-12-20,False,20151220
76561198059936479,2014-10-24,False,20141024
76561198059936479,2014-09-28,True,20140928
76561198059943181,2015-12-29,False,20151229
76561198059943181,2016-01-25,True,20160125
76561198059943181,2014-11-09,True,20141109
sonGohan8D,2013-11-26,True,20131126
sonGohan8D,2012-04-03,True,20120403
sonGohan8D,2013-08-22,True,20130822
sonGohan8D,2013-11-26,False,20131126
sonGohan8D,2014-02-07,True,20140207
sonGohan8D,2014-01-19,True,20140119
sonGohan8D,2013-11-26,True,20131126
